Date,Open,High,Low,Close,Adj Close,Volume
2025-12-04,2629.7874421498586,2647.8839768511166,2589.8182223985123,2595.0202651798177,2595.0202651798177,3754973
2025-12-05,2601.6207097599654,2636.5507790484626,2590.5266029467293,2621.0898453848795,2621.0898453848795,8788198
2025-12-08,2622.234674942129,2650.560038566013,2620.9198860004994,2628.808053654993,2628.808053654993,2966855
2025-12-09,2624.946183423312,2698.079688942931,2617.7867854929204,2679.5155406179024,2679.5155406179024,5909119
2025-12-10,2678.5851167728897,2703.751962194606,2657.470752580189,2677.6343826542757,2677.6343826542757,4715506
2025-12-11,2670.5848568929105,2728.4339810974766,2650.576161269548,2704.774714114671,2704.774714114671,7153668
2025-12-12,2707.335634789922,2721.851849087933,2701.902439718653,2716.2139816429612,2716.2139816429612,11875684
2025-12-15,2716.926411801632,2792.7696796917694,2702.3142299643164,2765.315137005056,2765.315137005056,8924130
2025-12-16,2766.290907798627,2768.318887755486,2731.1334380797516,2744.793915743763,2744.793915743763,9921089
2025-12-17,2737.9184572875884,2768.463268510133,2720.711314572195,2753.439528499409,2753.439528499409,6615327
2025-12-18,2751.0444899798867,2811.893688811175,2744.9248265902643,2795.020912951674,2795.020912951674,2631184
2025-12-19,2793.7111571975524,2847.7929524969127,2768.136991182731,2828.460239011069,2828.460239011069,9805045
2025-12-22,2830.85740463379,2851.2168930730313,2746.9441268658416,2749.511410278153,2749.511410278153,2121550
2025-12-23,2748.642866558181,2852.690646848632,2735.7417284357543,2831.6598018306668,2831.6598018306668,10424100
2025-12-24,2834.777012626897,2855.881190418075,2811.8665600200056,2814.8282663254104,2814.8282663254104,4727057
2025-12-25,2812.4945693019313,2823.257062987568,2783.3686077080715,2793.8719417180296,2793.8719417180296,6623423
2025-12-26,2791.164798050981,2855.659533780089,2776.7926849465484,2830.9330652475514,2830.9330652475514,5008785
2025-12-29,2830.6655745368607,2858.2413471066093,2779.6209288844702,2800.160542404027,2800.160542404027,10630190
2025-12-30,2797.741005849196,2811.161758531197,2678.2193762446555,2692.903020228456,2692.903020228456,3773946
2025-12-31,2687.167814767186,2703.1160569702342,2683.9455128820537,2697.5796933233005,2697.5796933233005,9501754
2026-01-01,2695.995743981311,2743.327562390776,2676.3544248868834,2720.7784396546863,2720.7784396546863,8453931
2026-01-02,2713.8607294020985,2733.9619430322664,2650.49201349997,2676.2883421795405,2676.2883421795405,2724879
2026-01-05,2676.2819695262556,2715.3193215716497,2670.362758220735,2701.4049971860686,2701.4049971860686,10287714
2026-01-06,2697.404279203921,2773.540135570591,2680.487621815591,2746.548128503141,2746.548128503141,3742562
2026-01-07,2746.220907206922,2771.032425434717,2720.061666115124,2766.710388385571,2766.710388385571,6309251
2026-01-08,2764.848299402599,2810.544996398736,2741.0087585149454,2802.2264554449503,2802.2264554449503,10480156
2026-01-09,2794.2150741571613,2894.4896543502186,2779.75039555345,2870.25377861051,2870.25377861051,10721247
2026-01-12,2871.495945881461,2881.6718746082,2839.8774879285866,2868.00920592208,2868.00920592208,10667091
2026-01-13,2860.7495496456777,2865.3071450491448,2835.099296640861,2847.1397696500044,2847.1397696500044,10793766
2026-01-14,2847.1752805427236,2859.5196500896755,2828.847516317944,2837.4532258845834,2837.4532258845834,3348087
2026-01-15,2839.1460075531713,2943.6485987874466,2835.2760256424694,2933.3071033978213,2933.3071033978213,2639774
2026-01-16,2927.6607859067794,2944.9882091599934,2905.476630926314,2933.009260087343,2933.009260087343,5710543
2026-01-19,2932.3399753343547,2952.313666587274,2924.948672573624,2950.836040077675,2950.836040077675,6007163
2026-01-20,2944.74443898141,2955.516774523854,2867.7733001366714,2887.6917036206423,2887.6917036206423,7694084
2026-01-21,2887.832365994857,2925.602817076796,2884.7063623142194,2921.3552364548354,2921.3552364548354,5471479
2026-01-22,2923.058716105873,2945.1842772178325,2890.9075414655713,2893.363309698618,2893.363309698618,11302696
2026-01-23,2892.9342842740793,2898.978905864963,2840.188261166951,2859.794128892381,2859.794128892381,10773866
2026-01-26,2860.829075884278,2901.7823795461823,2832.798289867424,2889.9286054246036,2889.9286054246036,4166358
2026-01-27,2895.829260864758,2962.2534316151623,2867.41062912478,2943.0456006135632,2943.0456006135632,2747957
2026-01-28,2948.7561846546732,2964.278187051402,2898.421280301333,2920.395638851894,2920.395638851894,11257128
2026-01-29,2926.0113552642993,2953.9351675740395,2887.7242131184166,2897.9163818283673,2897.9163818283673,9690418
2026-01-30,2901.4703021632604,2911.590143881285,2861.3424590242266,2888.9832604749295,2888.9832604749295,4915063
2026-02-02,2895.1245227654954,2905.0833850171553,2799.0292427465424,2801.323030199835,2801.323030199835,10380153
2026-02-03,2805.895759696093,2826.736951226715,2800.4960065509586,2812.8467845523837,2812.8467845523837,11973814
2026-02-04,2811.97796958194,2865.1348940631906,2809.8255863871022,2863.157146761782,2863.157146761782,11581579
2026-02-05,2856.6621400412077,2891.7768000483793,2850.509963641223,2885.263616406688,2885.263616406688,5629041
2026-02-06,2883.8462754711395,2912.469215603017,2858.4040508440567,2886.250462224223,2886.250462224223,7342374
2026-02-09,2886.834132524591,2921.011808432793,2876.0813761618924,2899.695170620049,2899.695170620049,9492425
2026-02-10,2903.436895728953,2928.7247820241696,2808.434458863238,2822.8311015098307,2822.8311015098307,9761221
2026-02-11,2831.0424169292196,2858.0220932313487,2810.146820830068,2854.670592774718,2854.670592774718,9661189
2026-02-12,2851.9510170251538,2860.917872814699,2800.897414343876,2824.1589820999206,2824.1589820999206,8885366
2026-02-13,2827.8599948864307,2871.0554733341232,2814.810904992334,2857.3026433531663,2857.3026433531663,2330934
2026-02-16,2853.23213816856,2859.1106708913603,2838.879335044489,2854.5758864072122,2854.5758864072122,11123306
2026-02-17,2863.683254860433,2865.399605436193,2813.6129272276567,2840.8359742858397,2840.8359742858397,4003636
2026-02-18,2844.0052765266987,2859.0083665512357,2816.766761363324,2849.8009641338977,2849.8009641338977,7614861
2026-02-19,2844.342567868642,2870.105348140688,2806.9631261259374,2813.6204400712563,2813.6204400712563,3836157
2026-02-20,2814.399224471676,2836.8072547512697,2783.4667929334964,2785.8601664851885,2785.8601664851885,9592040
2026-02-23,2783.2886239898958,2821.6020198125975,2763.9947707482447,2818.2202936008334,2818.2202936008334,8913768
2026-02-24,2819.076571214345,2851.0372799392126,2793.2411136862593,2838.2855118674147,2838.2855118674147,7764324
2026-02-25,2834.924404714505,2844.836498857673,2755.105988967462,2781.801677491288,2781.801677491288,8354701
2026-02-26,2779.907342996564,2784.1567020535326,2725.3153912178273,2745.8706925641904,2745.8706925641904,3682543
2026-02-27,2754.2529361641227,2764.2137692245365,2715.8939960506823,2735.5137015656846,2735.5137015656846,9228247
2026-03-02,2740.7450198197103,2788.7652559001117,2713.962859445691,2767.5327938369383,2767.5327938369383,7277012
2026-03-03,2770.7303003920956,2811.54517842106,2750.402816486237,2789.9466638024596,2789.9466638024596,9561437
2026-03-04,2787.2520109803863,2806.9054533002914,2759.0418385751095,2784.248976566094,2784.248976566094,11643243
2026-03-05,2784.474494281092,2789.597548091491,2728.7730714967233,2743.962541991234,2743.962541991234,2193550
2026-03-06,2737.7478498877063,2744.5276098931654,2715.191795741099,2737.233482886344,2737.233482886344,7494051
2026-03-09,2735.8555339245195,2771.8048075601137,2712.9832861072096,2770.373707964198,2770.373707964198,5567870
2026-03-10,2772.4893832460584,2835.047251715227,2745.338829068658,2808.1506708011643,2808.1506708011643,5118738
2026-03-11,2817.2558974625504,2881.723882224821,2815.3303777309875,2861.9213009614905,2861.9213009614905,7056561
2026-03-12,2858.8788264784816,2872.8942718149233,2854.176741091476,2860.0230216354707,2860.0230216354707,2577959
2026-03-13,2861.0624763146643,2908.999899772102,2852.706865964212,2892.5755110831506,2892.5755110831506,8503324
2026-03-16,2890.9922133281743,2898.626369620376,2820.807983123191,2845.359519595655,2845.359519595655,4050274
2026-03-17,2846.341445278082,2918.9836781822933,2832.373336060508,2895.4592578640536,2895.4592578640536,8235770
2026-03-18,2900.6867220009053,2924.509721603085,2870.944232546653,2887.3625507990587,2887.3625507990587,4434744
2026-03-19,2887.9436189047524,2927.879021342688,2870.110307250661,2920.300530186035,2920.300530186035,9864112
2026-03-20,2913.247516685729,2933.248632440803,2889.197767627035,2923.870703885016,2923.870703885016,7933211
2026-03-23,2915.9145912566955,2944.099222598002,2879.310480330395,2895.4829153321803,2895.4829153321803,9552676
2026-03-24,2891.9733777556926,2957.7206459074832,2873.160823696455,2945.121388509472,2945.121388509472,3575198
2026-03-25,2946.4753775410286,2969.6108996825847,2926.9809409438135,2959.9516006800686,2959.9516006800686,5518423
2026-03-26,2959.78999139618,3044.967887918319,2953.634394235827,3031.9481562850397,3031.9481562850397,6964532
