Date,Open,High,Low,Close,Adj Close,Volume
2025-07-02,1387.2331157720328,1400.3401993000666,1378.7782571927123,1389.7714063675435,1389.7714063675435,5446257
2025-07-03,1391.9349045650354,1398.6800580395982,1384.9414936824555,1391.5050385280674,1391.5050385280674,7405346
2025-07-04,1389.9376962114613,1394.7597135508956,1357.9493000647076,1371.3991119114496,1371.3991119114496,7479368
2025-07-07,1370.4693651176108,1407.6642375424894,1357.3854786143886,1404.8748443361355,1404.8748443361355,10773035
2025-07-08,1407.27999238791,1425.5124117925434,1399.143504742284,1418.8797853622714,1418.8797853622714,6306664
2025-07-09,1419.868025461281,1424.4075931552943,1405.278215375022,1417.056358748532,1417.056358748532,3887323
2025-07-10,1414.9905785618125,1424.2363949042867,1384.2511293680473,1393.6062559624913,1393.6062559624913,4702016
2025-07-11,1393.1607074936505,1414.782625678103,1381.7248366785648,1413.0958465374424,1413.0958465374424,3797943
2025-07-14,1411.205429916676,1422.8188716560994,1398.653050494259,1420.7618399089004,1420.7618399089004,7998230
2025-07-15,1423.4567606478688,1429.8447647327416,1397.688018667369,1406.6714767405035,1406.6714767405035,8698700
2025-07-16,1405.215953771311,1411.2359647734831,1377.9107048694227,1385.6986643199457,1385.6986643199457,10189521
2025-07-17,1386.4549165673018,1394.3824266324282,1381.6055056404614,1386.4562762902476,1386.4562762902476,6220129
2025-07-18,1388.6346021372308,1389.3573627413843,1361.7301558571596,1364.9548009613522,1364.9548009613522,8912264
2025-07-21,1368.098902094685,1374.2815628247754,1347.6748079874203,1359.388252108285,1359.388252108285,5997314
2025-07-22,1358.1635931313465,1378.0569484479588,1347.050949884946,1369.51095005635,1369.51095005635,8053881
2025-07-23,1368.511949545537,1410.4448626748342,1365.0706673381283,1402.8462385803805,1402.8462385803805,8694053
2025-07-24,1402.9152833095752,1413.0471481823274,1393.403142559845,1397.8349292472178,1397.8349292472178,8247866
2025-07-25,1401.528575014575,1405.8368563658976,1372.1777390240243,1377.7134465801762,1377.7134465801762,5413404
2025-07-28,1379.9663171106313,1390.5121273875432,1367.6115104777998,1374.6420036116149,1374.6420036116149,7599088
2025-07-29,1371.765344716691,1385.030968219204,1364.3841012576615,1378.5616291721954,1378.5616291721954,3520181
2025-07-30,1380.3641942692855,1383.8287169618573,1372.9802488478615,1382.9105776241504,1382.9105776241504,3675149
2025-07-31,1378.5661728867894,1394.349838054839,1376.3398183477489,1387.4406041235338,1387.4406041235338,11260664
2025-08-01,1387.7101151655916,1396.970061950257,1373.1870434508396,1383.242285636624,1383.242285636624,3856479
2025-08-04,1388.694453243377,1396.2162179505383,1366.7424713630903,1369.7129036593176,1369.7129036593176,9974705
2025-08-05,1369.008714857043,1396.4205585695513,1358.2910134674203,1385.6311650700193,1385.6311650700193,9542778
2025-08-06,1389.5020455542528,1402.1996384450536,1368.450220088384,1372.2006987947545,1372.2006987947545,8282053
2025-08-07,1374.0409128078445,1378.1069903604412,1367.5869139157776,1373.7382961658202,1373.7382961658202,5246430
2025-08-08,1374.477750064139,1383.936117260398,1365.5572863709485,1371.7618861770027,1371.7618861770027,3383307
2025-08-11,1369.8107575834617,1388.3651903671425,1356.1214039892411,1384.7579227778147,1384.7579227778147,6443874
2025-08-12,1385.776245128376,1398.4753481242446,1364.0675356777851,1369.3286675691159,1369.3286675691159,11720828
2025-08-13,1370.0079066814405,1397.9773367170687,1361.6499354816551,1391.6480849169686,1391.6480849169686,6235067
2025-08-14,1391.9524344377617,1393.621813649188,1358.2325890680927,1367.9477415041504,1367.9477415041504,11719117
2025-08-15,1369.15427127631,1376.4309700394465,1349.8855957849744,1362.9618481210211,1362.9618481210211,11670445
2025-08-18,1367.6453551909785,1394.6176383847287,1366.0896370925961,1386.255515845795,1386.255515845795,10827148
2025-08-19,1391.2682997064226,1401.2001665069383,1375.159366248998,1376.8426558504232,1376.8426558504232,9126408
2025-08-20,1374.6206969068273,1379.4256639099772,1345.2790128717525,1348.993752492854,1348.993752492854,8017726
2025-08-21,1353.8087476583314,1363.4115203170384,1340.2251814714289,1341.5243625620517,1341.5243625620517,11567615
2025-08-22,1342.0013591860463,1350.920066746066,1332.3833837877985,1347.289790848422,1347.289790848422,4650539
2025-08-25,1348.596832759817,1360.142416507326,1344.7742921270453,1357.6860931943304,1357.6860931943304,10404660
2025-08-26,1356.7192756197865,1374.5138770515186,1344.1413250323042,1369.1524705079319,1369.1524705079319,11121972
2025-08-27,1370.9857579967427,1375.5966889093766,1342.6342663011162,1344.8519918313923,1344.8519918313923,6692539
2025-08-28,1343.0935375103124,1351.0088801947054,1331.931859243895,1340.4798072061258,1340.4798072061258,6153552
2025-08-29,1340.6799728750668,1346.4019313885105,1332.925344119878,1340.9095989490916,1340.9095989490916,7607770
2025-09-01,1338.9483389959344,1343.0848787293762,1307.823693306067,1316.0422541944195,1316.0422541944195,8065807
2025-09-02,1314.2211052541568,1320.1510674681035,1284.477964524583,1288.377964618711,1288.377964618711,6858653
2025-09-03,1291.8472588739594,1296.6029777088852,1290.3350635293311,1292.923110422262,1292.923110422262,4309655
2025-09-04,1294.231467354416,1296.0610233488087,1264.4887174402245,1276.5289046419923,1276.5289046419923,8976892
2025-09-05,1280.2452842612854,1282.0176831513365,1251.8855484245787,1252.6235042052924,1252.6235042052924,2679984
2025-09-08,1253.0478405777471,1278.6974340520642,1249.7089406370092,1267.7612583933371,1267.7612583933371,6626339
2025-09-09,1269.6322771616976,1296.6972657752522,1258.20648421296,1284.363350262801,1284.363350262801,2105851
2025-09-10,1284.704316775699,1294.863526753199,1254.5362964045719,1260.6625528806278,1260.6625528806278,4321130
2025-09-11,1259.9689494771362,1266.9793532725655,1250.211115719947,1257.6468188995166,1257.6468188995166,2875949
2025-09-12,1259.5543309669874,1290.0950662016126,1247.326358640899,1288.1218877450285,1288.1218877450285,8809691
2025-09-15,1291.9274822994857,1303.6401228044833,1276.6618235148956,1287.2770842479053,1287.2770842479053,7339867
2025-09-16,1287.247881108511,1298.1429412050566,1278.614509182444,1296.921428399404,1296.921428399404,11704643
2025-09-17,1294.0565638352366,1300.7933955110173,1284.115495815045,1286.1354118095137,1286.1354118095137,9465615
2025-09-18,1289.0435018548135,1290.4163158685167,1261.0557994528672,1265.530707388927,1265.530707388927,2324504
2025-09-19,1266.4697161189874,1277.4818190557964,1264.6777090257247,1265.7024247156546,1265.7024247156546,6935365
2025-09-22,1263.2843606915408,1274.1288165193005,1244.6687548057234,1256.4698206441506,1256.4698206441506,10357020
2025-09-23,1259.8885907425322,1267.995853881084,1236.6097725009615,1244.3261737375399,1244.3261737375399,2927072
2025-09-24,1243.9203560932626,1248.6033616403186,1242.2714575202313,1245.4593102642152,1245.4593102642152,6986758
2025-09-25,1246.6996570338376,1248.4830191415451,1240.0438382496666,1241.712253858301,1241.712253858301,11129549
2025-09-26,1245.1903381037482,1247.948417784319,1237.735261519765,1240.4310011491427,1240.4310011491427,7147959
2025-09-29,1237.7786534963448,1279.0884826043891,1235.2755238996651,1271.9043617282305,1271.9043617282305,6404296
2025-09-30,1272.8826572225914,1283.4559963871839,1264.336485044662,1269.6816255943768,1269.6816255943768,8238883
2025-10-01,1270.7402696354513,1296.0560131003992,1270.0985211533832,1289.6688058431941,1289.6688058431941,10452028
2025-10-02,1289.2945078054179,1305.0831484201035,1279.982531458611,1296.6910550307366,1296.6910550307366,9428832
2025-10-03,1292.9502381646919,1310.9492808655011,1290.443874652507,1303.5482300622862,1303.5482300622862,2697386
2025-10-06,1300.1757778756019,1335.0006279901856,1294.682941287536,1322.8023203910893,1322.8023203910893,3724591
2025-10-07,1323.2031374918563,1326.159517917496,1290.8502404879948,1300.7717604153163,1300.7717604153163,10197936
2025-10-08,1302.8784618304492,1309.2188840464532,1278.4658416388831,1287.0372211964957,1287.0372211964957,3390270
2025-10-09,1286.5840111422165,1315.6654795647098,1275.3827127704926,1305.7103065845265,1305.7103065845265,6589281
2025-10-10,1302.4006213792297,1318.1676463087358,1295.6330988352806,1306.6858858753376,1306.6858858753376,9764999
2025-10-13,1306.581020699391,1318.4461021610414,1292.1663020275014,1302.5548518156302,1302.5548518156302,6414510
2025-10-14,1301.684759097616,1310.3565886673325,1270.2283934267914,1273.8209180977597,1273.8209180977597,3316141
2025-10-15,1272.644763189341,1300.5432976268908,1263.0358237263101,1291.9892894361262,1291.9892894361262,3256720
2025-10-16,1293.662687405686,1305.6016583582293,1280.62220562197,1291.479447306391,1291.479447306391,8759286
2025-10-17,1289.5637873278797,1309.8881211419257,1280.7505088687103,1307.1983237979225,1307.1983237979225,3147493
2025-10-20,1313.5520983761808,1325.7244626795812,1284.7333854285712,1289.220425918053,1289.220425918053,4698866
2025-10-21,1288.552418687823,1294.9753447670143,1277.9051445366315,1291.3863095318595,1291.3863095318595,10682859
2025-10-22,1291.7047961332291,1328.4630559636178,1281.0665344582214,1316.917466717189,1316.917466717189,7321717
2025-10-23,1318.4032087397993,1321.3290017217873,1307.5706689961332,1309.818088950864,1309.818088950864,5556716
2025-10-24,1308.1584106677283,1316.761459464096,1301.0465102537858,1307.7039786485652,1307.7039786485652,7553126
2025-10-27,1309.3705210281523,1310.2685402368218,1306.7201613928162,1307.5472327663717,1307.5472327663717,6718109
2025-10-28,1302.9622048503068,1306.0783185342577,1298.5499171194638,1305.0211301062745,1305.0211301062745,7894498
2025-10-29,1305.1670633658587,1310.8912741839297,1288.282336023795,1295.7575549961016,1295.7575549961016,3536438
2025-10-30,1294.3057903591969,1303.5004554091786,1260.8487324384264,1270.2861418775315,1270.2861418775315,9098216
2025-10-31,1270.6263592537575,1293.8847967548356,1259.3235870222638,1290.4776530864508,1290.4776530864508,8672275
2025-11-03,1290.5055189838392,1298.6055243003984,1251.4584083183477,1260.3622826057547,1260.3622826057547,11401799
2025-11-04,1253.9573761386735,1290.6551381744594,1252.098185738322,1285.5960830291633,1285.5960830291633,8725613
2025-11-05,1287.467113628639,1318.9594652230173,1283.8037484215008,1314.3601835093343,1314.3601835093343,10410853
2025-11-06,1315.1829761640406,1327.2638274209826,1306.169125598256,1312.565652237746,1312.565652237746,11651661
2025-11-07,1314.0006069433848,1324.9085587656234,1307.3635549274222,1310.8766165984744,1310.8766165984744,7255063
2025-11-10,1314.5775336546671,1324.483807711176,1307.030998726183,1312.8246281926884,1312.8246281926884,10184603
2025-11-11,1308.5902898330633,1325.9045611448937,1299.7301996662454,1318.3191942992778,1318.3191942992778,4973435
2025-11-12,1316.9410327357123,1367.5255992815055,1314.5591720524835,1363.7520569845517,1363.7520569845517,5033925
2025-11-13,1364.574528473555,1373.7252275979888,1347.123221705488,1357.6942286207693,1357.6942286207693,5196036
2025-11-14,1358.8868705402085,1389.1001223842266,1357.1476220679795,1377.4083994574842,1377.4083994574842,8471056
2025-11-17,1377.8385554313643,1380.9196339487223,1360.8058413146387,1367.7868099507086,1367.7868099507086,7819524
2025-11-18,1365.8178220583018,1413.3936419677623,1361.175904558572,1400.568590968392,1400.568590968392,4307327
2025-11-19,1403.0336431103265,1426.044580156623,1390.9230796471886,1415.6666815979297,1415.6666815979297,8850791
2025-11-20,1417.0570934747361,1421.1136033256944,1404.3045687824053,1412.9398145269647,1412.9398145269647,3909852
2025-11-21,1413.7974597578905,1433.5207388636106,1403.6821514657681,1425.3231849983813,1425.3231849983813,7173627
2025-11-24,1423.5298294603795,1437.024286695892,1411.4127463652278,1431.5297607710438,1431.5297607710438,5803657
2025-11-25,1432.9487575428384,1451.8883717082501,1431.6996411247435,1440.4202696572722,1440.4202696572722,4690556
2025-11-26,1436.0344281981845,1438.5621023020767,1428.9257506353993,1431.6499986992608,1431.6499986992608,8252645
2025-11-27,1432.9382889090775,1436.0058264534916,1407.0765255307767,1419.0610730613287,1419.0610730613287,10361313
2025-11-28,1415.946346223042,1440.0942330642995,1414.738575306747,1439.1648157577627,1439.1648157577627,8680269
2025-12-01,1436.3448569722582,1444.3879320141575,1393.1061176215158,1405.2815640578017,1405.2815640578017,11234158
2025-12-02,1405.8190447285754,1439.377538868461,1403.6618736427477,1438.3205591219937,1438.3205591219937,10956500
2025-12-03,1438.8565615910122,1440.3577215663122,1419.7757618313342,1424.7964701636051,1424.7964701636051,4432098
2025-12-04,1426.0957521797654,1455.4072472269515,1417.2520405053203,1450.8487822488908,1450.8487822488908,10327403
2025-12-05,1450.586017256,1459.8224438919406,1446.7387660529855,1452.4994658971016,1452.4994658971016,5431612
2025-12-08,1454.0758440476923,1466.724035309855,1428.344092750404,1435.9700506330796,1435.9700506330796,9177692
2025-12-09,1434.658535504795,1455.1759784196686,1429.427645954397,1447.8090204180794,1447.8090204180794,9814654
2025-12-10,1448.2138861440887,1505.589647878811,1439.9377780443654,1498.4638623814549,1498.4638623814549,6224347
2025-12-11,1501.3170986244693,1525.277400085996,1499.67411562742,1515.325848529601,1515.325848529601,7577937
2025-12-12,1515.0519390054121,1556.5295359600498,1512.8467495580132,1546.416302892543,1546.416302892543,9071754
2025-12-15,1545.309602502132,1560.1557764991542,1524.6712422098228,1539.1697804869304,1539.1697804869304,4156391
2025-12-16,1542.1843121712852,1571.3205686144636,1535.9347695914714,1557.6550695075443,1557.6550695075443,10120966
2025-12-17,1550.6372100848873,1575.0435616412926,1547.6087757578275,1565.7903318671242,1565.7903318671242,5084637
2025-12-18,1568.445802558273,1579.808605851339,1550.951990991786,1564.1358423788745,1564.1358423788745,11962506
2025-12-19,1563.6609519725655,1587.6581385944426,1561.5357787586383,1580.4094841377716,1580.4094841377716,4607290
2025-12-22,1578.8147526595144,1603.095801984604,1566.0963459250495,1590.7900227502823,1590.7900227502823,2122658
2025-12-23,1592.6280512398887,1630.3313375381556,1579.091279224955,1619.5371425101162,1619.5371425101162,8926316
2025-12-24,1617.9388102424302,1638.936162972216,1602.8891479558786,1623.5425157635734,1623.5425157635734,5642461
2025-12-25,1628.3339077950814,1639.1122048078141,1589.1143264247548,1600.6696621243962,1600.6696621243962,7972250
2025-12-26,1598.068737801538,1604.542322383206,1589.717696082637,1602.196640419094,1602.196640419094,4826634
2025-12-29,1602.2530952857585,1616.765025663986,1550.7128570577565,1561.878020522765,1561.878020522765,6364348
2025-12-30,1561.7093678075194,1569.1391732183115,1540.983761342843,1551.7779317399988,1551.7779317399988,4357991
2025-12-31,1554.8409453052682,1565.3790081486163,1532.9871310435935,1542.847251064494,1542.847251064494,6565606
2026-01-01,1545.428145847777,1558.3006721126028,1510.321832526948,1523.835065539189,1523.835065539189,4039816
2026-01-02,1518.4856340938134,1550.7344321063354,1512.2322994194947,1547.2713307927377,1547.2713307927377,7020745
2026-01-05,1546.489933462892,1589.646819092319,1537.092653758767,1583.2483763434595,1583.2483763434595,10173061
2026-01-06,1575.9104788677027,1585.2885553887995,1558.9962782866937,1566.7837042150718,1566.7837042150718,11486266
2026-01-07,1565.8414596069729,1605.4001120025232,1550.7131364043946,1592.7690988996708,1592.7690988996708,9422207
2026-01-08,1593.3206717782173,1597.1128987474258,1581.856862907014,1596.282176054313,1596.282176054313,8875154
2026-01-09,1597.6642006410084,1645.2277068401138,1584.458958966641,1629.898226261588,1629.898226261588,7769186
2026-01-12,1626.5162868479647,1655.0862253053995,1614.903263363925,1639.8970888508666,1639.8970888508666,3136092
2026-01-13,1642.304445735977,1693.4590347130777,1637.4511766791065,1682.5499085508436,1682.5499085508436,11329207
2026-01-14,1685.526019042582,1700.8534868438412,1655.6523730121205,1662.9046020529797,1662.9046020529797,11023814
2026-01-15,1660.1919030334693,1685.1070931656038,1643.8737846953343,1670.3116517881472,1670.3116517881472,11038771
2026-01-16,1669.1210867957964,1693.783272920078,1660.330801792405,1681.03619211761,1681.03619211761,8240690
2026-01-19,1685.3084135563652,1689.4391587737068,1666.420241024565,1678.4493123403502,1678.4493123403502,5972266
2026-01-20,1676.1938512574256,1751.5730999296543,1666.8197577111528,1746.6528348352842,1746.6528348352842,7433930
2026-01-21,1744.4277528038979,1777.2877591228844,1728.2714978389233,1775.441215025944,1775.441215025944,8511935
2026-01-22,1781.201973640754,1784.8934745332378,1736.4605410458737,1752.751742060351,1752.751742060351,3022506
2026-01-23,1759.0661886537548,1770.2775492643418,1727.1341333363844,1737.0692320080823,1737.0692320080823,7318762
2026-01-26,1740.6103194138125,1747.7994646641937,1704.6814260451624,1714.4345102342027,1714.4345102342027,4497389
2026-01-27,1717.0419346601795,1735.57483959703,1713.9597201109357,1729.19292512051,1729.19292512051,11722714
2026-01-28,1728.015394584345,1729.4230283302322,1705.1332491409921,1711.5710614690158,1711.5710614690158,4967212
2026-01-29,1713.0393739974475,1726.8540424548999,1681.8400088963585,1698.1918308605107,1698.1918308605107,3221043
2026-01-30,1700.5783022451262,1705.493262101264,1670.9060769262987,1672.9312583800577,1672.9312583800577,5081596
2026-02-02,1673.8141873821098,1686.3338688805557,1662.4635506755621,1676.611082981548,1676.611082981548,8286807
2026-02-03,1681.2984196297036,1694.958073441615,1658.3699346790872,1672.595029887264,1672.595029887264,7991351
2026-02-04,1675.8723491303444,1682.6263372364565,1673.686415610628,1680.9528992472713,1680.9528992472713,11272611
2026-02-05,1678.540388156518,1718.9273250590252,1668.8611304080623,1704.7261873156708,1704.7261873156708,11702019
2026-02-06,1702.724989263086,1721.1788982563946,1701.6690794779486,1716.7412644551293,1716.7412644551293,6133925
2026-02-09,1718.236291545474,1720.7813000055944,1688.4277687031554,1693.0616145809583,1693.0616145809583,6482264
2026-02-10,1692.9685839815377,1734.2401550804323,1691.7648622969182,1721.599958836317,1721.599958836317,7429312
2026-02-11,1724.0272616976445,1731.796577242618,1714.802094720996,1717.4896982840507,1717.4896982840507,10631983
2026-02-12,1720.113064953167,1756.1938526909012,1716.1467168922816,1743.1452845814215,1743.1452845814215,3473819
2026-02-13,1747.8755370555689,1775.4952251312206,1742.6073876312985,1764.6462691701158,1764.6462691701158,10355072
2026-02-16,1767.1990349625878,1783.0458099394348,1755.186185764178,1756.3234391758097,1756.3234391758097,11383809
2026-02-17,1758.5628657042082,1762.1604845045515,1733.2366001027822,1738.6864322892259,1738.6864322892259,4763416
2026-02-18,1737.458877357794,1751.9443827363614,1708.7252522860415,1713.022719136528,1713.022719136528,4404027
2026-02-19,1713.529413136491,1720.0748102362688,1687.6693127982855,1702.1352855925716,1702.1352855925716,9099958
2026-02-20,1707.8917836369149,1721.7984605743952,1687.1782152955332,1689.6633276003618,1689.6633276003618,5116814
2026-02-23,1688.8397055447558,1700.0623418029654,1672.119256345827,1677.825443269233,1677.825443269233,10785102
2026-02-24,1676.2899638909735,1682.989333562185,1634.7825215724697,1648.7033233969698,1648.7033233969698,10977396
2026-02-25,1651.5718003168756,1667.0464748593379,1645.5810843987595,1663.4562709324712,1663.4562709324712,6766527
2026-02-26,1661.1182952650809,1676.2913694410508,1658.7482613899763,1661.2260222967873,1661.2260222967873,5116318
2026-02-27,1663.8156478798737,1688.2765393413456,1649.5760861625736,1686.9413539710677,1686.9413539710677,8273615
2026-03-02,1685.2466380594615,1699.8192047824746,1660.895178356342,1672.5835726581486,1672.5835726581486,3129379
2026-03-03,1679.0284765768422,1690.058812263058,1630.9323527325193,1635.2571287667547,1635.2571287667547,5411862
2026-03-04,1633.3517374911703,1643.4639984925136,1589.3363732550577,1602.1675284593591,1602.1675284593591,8705652
2026-03-05,1599.2825586280328,1613.1950776280369,1559.754925665422,1572.3215123455627,1572.3215123455627,8297087
2026-03-06,1567.4415256207099,1575.6890469776397,1554.6268794057057,1569.91481396761,1569.91481396761,6608712
2026-03-09,1569.5602390467031,1606.4972054571435,1554.0882444911776,1594.3180554801477,1594.3180554801477,5318701
2026-03-10,1595.0414042160758,1600.3635335563754,1584.2301257625725,1593.1426950919038,1593.1426950919038,2730851
2026-03-11,1594.4172071498358,1595.2436220754255,1561.8790180210099,1564.2518613531897,1564.2518613531897,9006841
2026-03-12,1565.296822127537,1570.6994962183594,1540.2913639443598,1554.9089576720414,1554.9089576720414,5080020
2026-03-13,1558.1234472329086,1566.0649613576606,1551.7977954945698,1556.3558842262537,1556.3558842262537,11389019
2026-03-16,1559.056846970756,1569.2290373378119,1553.1605994944596,1565.7825017132927,1565.7825017132927,7530630
2026-03-17,1566.4098784001817,1595.3968203669692,1561.974889270999,1581.763962534912,1581.763962534912,10371909
2026-03-18,1582.557755285608,1584.7325224189422,1561.2878901754461,1574.504884978704,1574.504884978704,2220032
2026-03-19,1571.3962447569259,1582.6484271179525,1566.316430341427,1574.3998173634839,1574.3998173634839,4598951
