Date,Open,High,Low,Close,Adj Close,Volume
2025-05-05,4366.694371254427,4461.3804185191075,4330.717868150189,4428.139802638636,4428.139802638636,9771318
2025-05-06,4428.5245068377435,4447.904273365746,4298.815954086712,4338.420538722571,4338.420538722571,4357152
2025-05-07,4339.310549821506,4429.812391372306,4324.490654905263,4415.775264222279,4415.775264222279,9092695
2025-05-08,4410.995950331017,4485.2451421067035,4390.783619991523,4444.377896015617,4444.377896015617,3792989
2025-05-09,4451.844034068122,4491.573077615564,4382.47411666982,4394.34297597469,4394.34297597469,8627974
2025-05-12,4393.248387428162,4415.421102649472,4373.531042099453,4389.152795832339,4389.152795832339,8938864
2025-05-13,4387.330397051736,4406.5601328975745,4319.3750427698715,4335.583849283531,4335.583849283531,8304409
2025-05-14,4348.962502122399,4377.372652585106,4297.753349695588,4330.289648419393,4330.289648419393,3138958
2025-05-15,4324.844013435716,4348.6074366455005,4225.878994874934,4243.368212505785,4243.368212505785,2548539
2025-05-16,4239.818836892468,4255.099304444193,4147.35155060597,4179.525311555315,4179.525311555315,10711555
2025-05-19,4175.724048052571,4181.582283552805,4146.191376468535,4148.805276443895,4148.805276443895,9177498
2025-05-20,4153.784764190881,4176.395459063656,4116.333528849701,4140.961446868096,4140.961446868096,7464569
2025-05-21,4151.976803954286,4183.2298428001295,4054.6169366614376,4087.753763107572,4087.753763107572,4929802
2025-05-22,4083.4684274153606,4088.083559429328,4037.169606233071,4042.4349572200367,4042.4349572200367,5425938
2025-05-23,4043.2219003983064,4074.8104722596,3965.466124893749,3995.677066172872,3995.677066172872,10835305
2025-05-26,3979.5890256406988,3982.312702695462,3938.3536596188465,3976.858297154979,3976.858297154979,10980699
2025-05-27,3986.30956960136,4009.8896117112895,3949.352718974226,3961.6167271726845,3961.6167271726845,11604529
2025-05-28,3959.25527485675,4011.800419631798,3938.6105012724993,3975.986466394155,3975.986466394155,5239029
2025-05-29,3967.4461158562694,4024.97043580532,3945.991245067771,3994.2509115712364,3994.2509115712364,7584301
2025-05-30,3992.232915278866,4038.938810524517,3984.8712938973486,4035.994071767865,4035.994071767865,5237084
2025-06-02,4038.462320675256,4056.9805986516258,3968.0167667093597,3997.5734778352353,3997.5734778352353,2485072
2025-06-03,4018.3376132600333,4063.056688064447,4014.644861353962,4031.864623133935,4031.864623133935,11284511
2025-06-04,4021.9652274491355,4083.682733612576,3991.2778819269647,4051.9475192308764,4051.9475192308764,6374883
2025-06-05,4045.9655037959387,4054.6749999785147,4018.977777378283,4043.739513301819,4043.739513301819,6249345
2025-06-06,4039.424979951628,4108.445076400728,4024.0464362763537,4099.879620540836,4099.879620540836,8848034
2025-06-09,4101.938895216174,4139.6005950325425,4062.5151778589193,4101.152658355872,4101.152658355872,10168007
2025-06-10,4097.698996849082,4160.570359686119,4080.219428456976,4130.155271081646,4130.155271081646,7388593
2025-06-11,4131.168735003145,4213.813072579465,4093.7573901050946,4195.322321873619,4195.322321873619,3327575
2025-06-12,4188.103280361122,4247.587606596758,4177.46584711301,4228.992520180617,4228.992520180617,4036596
2025-06-13,4244.842250599128,4255.149367506183,4087.218647725903,4117.523902314605,4117.523902314605,10984603
2025-06-16,4125.142435131623,4174.943518824777,4116.350438532555,4149.65834509244,4149.65834509244,9496536
2025-06-17,4150.19116532888,4184.629717851845,4052.4794676411925,4085.4959491606232,4085.4959491606232,5060754
2025-06-18,4081.3929790742964,4126.385374241213,4048.7329774375085,4086.735505765241,4086.735505765241,6580616
2025-06-19,4071.01949560626,4108.867686696746,4014.913480959027,4051.4189686537575,4051.4189686537575,7538846
2025-06-20,4057.6867768914194,4138.537803203302,4035.4727481824816,4117.908339416252,4117.908339416252,8935325
2025-06-23,4113.885337857249,4132.735259863976,4107.961328800677,4125.519364330045,4125.519364330045,3363416
2025-06-24,4130.317786386397,4197.919866420027,4120.841664158657,4185.495484120959,4185.495484120959,6111175
2025-06-25,4164.165682330852,4250.938002080608,4133.652949098927,4236.429972476364,4236.429972476364,6779782
2025-06-26,4246.9867983290615,4267.371075923795,4206.54201189793,4260.213505044105,4260.213505044105,7856201
2025-06-27,4274.608783163537,4314.50214626289,4158.402264779714,4197.679557689899,4197.679557689899,3318168
2025-06-30,4185.005654609975,4200.840911240179,4123.836710127875,4160.84595636372,4160.84595636372,7025616
2025-07-01,4160.37368508973,4184.039943114201,4121.22959256187,4167.210493448254,4167.210493448254,10262515
2025-07-02,4163.239721765831,4190.937694944348,4081.22783904853,4108.853123571346,4108.853123571346,7430859
2025-07-03,4117.41126497501,4136.661930442441,4106.198602500258,4118.191652715775,4118.191652715775,9654010
2025-07-04,4114.886274218641,4142.559125978693,4092.3232878956633,4122.858631726352,4122.858631726352,11603119
2025-07-07,4125.380661332663,4139.124629834824,4056.0214475330563,4074.0892534985824,4074.0892534985824,3037532
2025-07-08,4066.6109162665084,4193.296361057842,4029.9183271974193,4183.474772208071,4183.474772208071,11120160
2025-07-09,4182.112424473943,4193.264867484674,4113.990439888817,4149.843595243539,4149.843595243539,11757544
2025-07-10,4151.163989313453,4201.722819653299,4138.688126812236,4188.486410629003,4188.486410629003,7877682
2025-07-11,4186.537994317185,4213.682256720574,4165.270880509804,4192.798488949407,4192.798488949407,8398340
2025-07-14,4201.911457148949,4249.457033686678,4165.527541116331,4244.722061370453,4244.722061370453,5418368
2025-07-15,4251.58477672476,4282.593010779349,4223.728127686706,4233.681488482839,4233.681488482839,6139042
2025-07-16,4242.308924117672,4328.042805239327,4226.9979306358855,4319.491380882724,4319.491380882724,7701352
2025-07-17,4321.22529708979,4354.941075829943,4305.688877269612,4340.060355978953,4340.060355978953,10180846
2025-07-18,4336.4716464777575,4457.075491963189,4328.880145468075,4422.897854690598,4422.897854690598,5242731
2025-07-21,4429.43478324558,4491.169670101813,4411.274559608095,4447.286916793193,4447.286916793193,6937873
2025-07-22,4452.53712254114,4470.478553607102,4385.454153978967,4403.508552188669,4403.508552188669,10764809
2025-07-23,4401.469130253046,4481.4442849222205,4372.1958064659375,4445.292893791316,4445.292893791316,10813459
2025-07-24,4446.422172337396,4530.450722885066,4437.09174876552,4486.320830292475,4486.320830292475,5472427
2025-07-25,4502.215075563344,4546.080731518024,4463.035683701559,4521.270647343426,4521.270647343426,9224698
2025-07-28,4527.03079891471,4615.143868424422,4495.4159618222275,4607.204223668059,4607.204223668059,11699182
2025-07-29,4610.240440160338,4658.078640746616,4594.553371569804,4628.311583989827,4628.311583989827,10125515
2025-07-30,4630.047451141058,4682.290412863068,4623.75738952285,4668.257509822793,4668.257509822793,2936163
2025-07-31,4679.363948718929,4724.677886106286,4657.562779693709,4681.5237210916675,4681.5237210916675,7109180
2025-08-01,4697.672424942863,4709.92360876814,4593.075446308683,4636.487045651604,4636.487045651604,10530238
2025-08-04,4650.12804347584,4688.569792293206,4526.109121082252,4563.555777272921,4563.555777272921,2339411
2025-08-05,4553.921976636499,4566.247657460601,4548.7492548056225,4553.909568496421,4553.909568496421,10563737
2025-08-06,4543.889419031608,4599.577909616083,4534.142275334552,4561.707213682504,4561.707213682504,10512338
2025-08-07,4557.75264853306,4610.341199509081,4531.33174213076,4579.57699727673,4579.57699727673,6180392
2025-08-08,4584.810860111402,4708.422167479253,4568.956299655489,4693.115660954688,4693.115660954688,7305723
2025-08-11,4696.77150617439,4726.707477134358,4653.718786492864,4667.09667364199,4667.09667364199,7328299
2025-08-12,4674.872277251328,4704.262303700138,4578.100803660651,4584.713307206895,4584.713307206895,2174715
2025-08-13,4593.982692990959,4668.013359877056,4582.6841708158345,4640.830456098689,4640.830456098689,4553292
2025-08-14,4630.593257548086,4665.989361277085,4580.79831024608,4613.3341615130885,4613.3341615130885,5411819
2025-08-15,4612.257742303656,4645.548940011275,4589.086397995752,4635.304569153194,4635.304569153194,11729814
2025-08-18,4639.8176829151,4671.998254766856,4508.571660037157,4551.2694209437805,4551.2694209437805,6085490
2025-08-19,4550.762447072158,4611.620825195861,4530.074186104146,4592.186913971255,4592.186913971255,7146223
2025-08-20,4598.161090731066,4690.144462363107,4573.660063178623,4654.085223707225,4654.085223707225,3304427
2025-08-21,4669.923194663335,4748.275003948109,4643.252606910126,4719.603372580491,4719.603372580491,11990706
2025-08-22,4726.53957644251,4776.288540308818,4710.156108364792,4768.877757814811,4768.877757814811,11171089
2025-08-25,4778.776616883773,4814.703179057236,4725.953392832386,4763.817791087814,4763.817791087814,6220851
2025-08-26,4760.81568163829,4810.5742927601295,4747.826232760464,4773.168649910218,4773.168649910218,9181996
2025-08-27,4758.99489658799,4816.510285718251,4750.545538136865,4785.409622590308,4785.409622590308,8306368
2025-08-28,4780.342017419111,4816.57689445122,4720.080846887288,4739.643701353842,4739.643701353842,3442787
2025-08-29,4743.6829159686695,4756.482639749487,4706.015311659662,4736.247624715918,4736.247624715918,4888981
2025-09-01,4741.5942751079765,4842.478562435715,4736.467752530349,4813.570743728332,4813.570743728332,3025676
2025-09-02,4828.905363486657,4832.823225469125,4717.039805985778,4752.902816449762,4752.902816449762,2640286
2025-09-03,4754.722467253643,4835.792456738622,4719.865185712587,4809.867550205228,4809.867550205228,3940192
2025-09-04,4806.505231065826,4828.568295564835,4748.128540057051,4778.748352512998,4778.748352512998,4776817
2025-09-05,4793.326329185067,4837.002717294729,4670.728089178817,4713.165809069839,4713.165809069839,11111758
2025-09-08,4746.816569618908,4771.731503819402,4657.039299175128,4661.200040816362,4661.200040816362,3389527
2025-09-09,4674.678072909208,4740.001433821403,4647.361000397249,4699.203113353643,4699.203113353643,4859853
2025-09-10,4707.377571975973,4754.159889957548,4568.657410863838,4596.794035454528,4596.794035454528,8664948
2025-09-11,4587.344727443256,4653.194684702482,4546.74686838914,4647.591616320416,4647.591616320416,10451343
2025-09-12,4659.8587348710325,4699.547031834413,4614.398008999174,4672.379762660181,4672.379762660181,3039518
2025-09-15,4667.401507170416,4732.765020792562,4647.769006325096,4689.217413929988,4689.217413929988,11628973
2025-09-16,4682.315696212503,4719.23509504313,4655.197783165609,4704.106003611435,4704.106003611435,9050010
2025-09-17,4698.749815237861,4823.7347011271495,4673.78033178673,4787.038659669548,4787.038659669548,2840737
2025-09-18,4789.835088516808,4812.245716304116,4644.880423978542,4653.846165456583,4653.846165456583,9412114
2025-09-19,4671.655774377932,4711.622328867989,4602.805221036765,4617.170948510605,4617.170948510605,10001534
2025-09-22,4611.224408909717,4633.530934832188,4512.886595325009,4547.863544399893,4547.863544399893,9633110
2025-09-23,4540.204678246801,4608.2362180102855,4513.282065989365,4581.442751909335,4581.442751909335,4220737
2025-09-24,4588.77572775387,4626.784531617278,4557.510808088891,4589.01742085786,4589.01742085786,9140908
2025-09-25,4584.756623965417,4595.1189070981945,4550.7321384471325,4571.212770877311,4571.212770877311,11673330
2025-09-26,4580.047328360367,4634.850614785641,4534.319031152801,4629.153097086426,4629.153097086426,10224707
2025-09-29,4623.44313205877,4709.829394042509,4594.161112877545,4675.7351914198225,4675.7351914198225,10682652
2025-09-30,4681.940801317962,4743.697312262142,4653.8496007186195,4705.370063485756,4705.370063485756,3893470
2025-10-01,4699.181688168742,4751.672156272959,4680.528990185844,4715.147320657693,4715.147320657693,9726704
2025-10-02,4698.367140192878,4725.251172259984,4653.711844795248,4702.219281275829,4702.219281275829,4315143
2025-10-03,4704.12769697338,4730.091203268418,4636.26112675406,4679.4194997177765,4679.4194997177765,2909088
2025-10-06,4675.30315036384,4730.096990038226,4672.00790263439,4700.005765317929,4700.005765317929,3525411
2025-10-07,4706.067645127088,4731.671017133925,4693.2074265466745,4696.117568677849,4696.117568677849,5343045
2025-10-08,4704.403645332492,4714.503339847936,4685.241260338394,4709.6545809945455,4709.6545809945455,8261661
2025-10-09,4704.542415026429,4730.388635372132,4666.100726334617,4680.6833104447205,4680.6833104447205,7663269
2025-10-10,4671.344894853302,4764.2454679420935,4666.054634470327,4737.150334038529,4737.150334038529,11183705
2025-10-13,4742.554384590808,4746.433631959535,4685.853697744563,4730.529551002747,4730.529551002747,7634200
2025-10-14,4731.916546937981,4768.579202778577,4685.747262785671,4730.9946584414,4730.9946584414,10721183
2025-10-15,4728.19765759116,4762.585388208157,4700.146882338859,4708.761979626268,4708.761979626268,8523221
2025-10-16,4721.7026637096,4767.577066033309,4631.104158252884,4668.383809363866,4668.383809363866,5329247
2025-10-17,4665.355698169083,4704.285088402683,4634.116759794047,4693.980591884579,4693.980591884579,11206262
2025-10-20,4691.418842391797,4712.095747293924,4688.4723303974815,4700.814725594057,4700.814725594057,7317201
2025-10-21,4692.120482973064,4762.352577708821,4664.01509629024,4718.698845264157,4718.698845264157,3696897
2025-10-22,4714.686157961532,4779.8279797339055,4712.076376418039,4775.027555197114,4775.027555197114,7970636
2025-10-23,4775.894313869175,4790.143771904941,4766.694957444309,4772.060587113113,4772.060587113113,5835574
2025-10-24,4763.953322323443,4847.42207435975,4746.383230853368,4820.501287370465,4820.501287370465,7513443
2025-10-27,4817.807416977182,4854.142808857198,4808.249070684762,4846.374766293366,4846.374766293366,2641370
2025-10-28,4851.239262126147,4896.840700665628,4817.7129832947285,4892.109185047881,4892.109185047881,5690236
2025-10-29,4871.442444164212,5005.007693275199,4834.169325432398,4985.906390011208,4985.906390011208,4444335
2025-10-30,4996.791642813075,5006.541093884473,4929.433619725675,4938.45670982515,4938.45670982515,2034564
2025-10-31,4929.102047817616,5099.620480701026,4925.793493507038,5071.070947090422,5071.070947090422,7394683
2025-11-03,5062.369100567089,5187.0323594675565,5012.15537951815,5148.503066348606,5148.503066348606,9832840
2025-11-04,5140.542530900838,5220.284210715615,5106.806176424186,5184.616420292376,5184.616420292376,6959994
2025-11-05,5183.5458596993385,5272.178204095992,5169.68402436623,5239.570086358071,5239.570086358071,5889428
2025-11-06,5244.658713068841,5266.660931821265,5196.96172800045,5211.909442020481,5211.909442020481,9900564
2025-11-07,5240.336784866459,5284.695803985317,5218.007410426308,5250.406058910874,5250.406058910874,8666299
2025-11-10,5240.379904123886,5274.037898684548,5196.348369165398,5200.714408998106,5200.714408998106,3271537
2025-11-11,5195.624029848428,5373.2232823367585,5178.887738151167,5346.758534574483,5346.758534574483,5047123
2025-11-12,5348.735581188701,5401.16671397177,5300.0379433251355,5340.466556557736,5340.466556557736,8823247
2025-11-13,5333.525843226667,5344.806368762143,5275.701799128215,5292.700394169088,5292.700394169088,2706704
2025-11-14,5300.512245332136,5311.483198560724,5254.672481152277,5270.492962391334,5270.492962391334,2995121
2025-11-17,5268.554427453216,5326.297782706101,5235.452392293412,5295.361882848292,5295.361882848292,6061447
2025-11-18,5282.878330552969,5341.075238228014,5260.127099208013,5315.141722875681,5315.141722875681,3720405
2025-11-19,5304.171210327516,5332.768735858332,5291.013508652092,5308.055358187288,5308.055358187288,11155708
2025-11-20,5322.0390863905395,5362.800224820154,5155.213844286046,5206.077548403998,5206.077548403998,4523208
2025-11-21,5211.285304864719,5233.991324423778,5207.554051722776,5215.551683354911,5215.551683354911,6817003
2025-11-24,5216.951616074575,5230.7166367801865,5125.3035586092865,5165.329315861053,5165.329315861053,2211950
2025-11-25,5166.535658986306,5175.450483132823,4994.482868428007,5039.679920722745,5039.679920722745,8470146
2025-11-26,5032.133984639079,5090.167614559443,5016.880118514737,5058.629060040265,5058.629060040265,4277744
2025-11-27,5053.695829008644,5130.304202356369,5043.891224649947,5118.47489908355,5118.47489908355,2141462
2025-11-28,5118.471988229311,5141.557092711151,5066.5334847366885,5070.420422207413,5070.420422207413,10290147
2025-12-01,5081.895982826303,5100.181344254328,4959.015107346022,4991.613589607404,4991.613589607404,8619973
2025-12-02,4998.524077264859,5035.459923279356,4935.270953475759,4962.519071023275,4962.519071023275,5376570
2025-12-03,4969.259847573509,4987.235131430127,4925.171587007907,4970.105977762759,4970.105977762759,2625358
2025-12-04,4970.790251972706,5107.355216115197,4927.174919110362,5070.72296682598,5070.72296682598,3696499
2025-12-05,5060.958199960504,5094.208681448265,5004.2547411087035,5050.842495822656,5050.842495822656,7559228
2025-12-08,5055.995991149701,5127.14957197251,5044.121017965821,5097.351523133432,5097.351523133432,9926479
2025-12-09,5092.72297046006,5215.992322684662,5056.1185257235165,5212.65105488952,5212.65105488952,11247727
2025-12-10,5202.053658001436,5215.4391555078955,5142.216824379087,5191.512018533615,5191.512018533615,5127265
2025-12-11,5203.227128144108,5210.786563375077,5109.664497170042,5143.652075905823,5143.652075905823,4856601
2025-12-12,5127.594671982241,5138.328610112608,4978.9912784774815,5019.44807278736,5019.44807278736,3376003
2025-12-15,5013.545403998485,5210.288959730128,4971.303250717207,5177.284163902978,5177.284163902978,5260561
2025-12-16,5161.65471073088,5330.483560345801,5144.809568168064,5312.258116969124,5312.258116969124,11005431
2025-12-17,5320.290489602904,5378.226678381932,5315.135594635664,5363.84395800066,5363.84395800066,10003613
2025-12-18,5358.4849701698,5361.7054699557175,5283.6458988005215,5326.096999902596,5326.096999902596,4726589
2025-12-19,5338.689590615983,5344.338614344521,5291.637213221831,5311.55802219676,5311.55802219676,7010378
2025-12-22,5304.321105414449,5412.423732594573,5295.073048782961,5366.478854238539,5366.478854238539,8343377
2025-12-23,5360.113034831494,5500.04832336876,5346.257143533566,5485.067669726989,5485.067669726989,3728787
2025-12-24,5495.951481970908,5529.429141773819,5341.04028894804,5390.876751659095,5390.876751659095,6730671
2025-12-25,5397.169926298242,5463.058387784712,5388.306357340418,5449.540328624858,5449.540328624858,9180646
2025-12-26,5447.709968611003,5475.668010653452,5347.355700176947,5371.3733707003385,5371.3733707003385,3459240
2025-12-29,5365.485777893627,5397.672734826511,5292.771105265033,5327.366154070831,5327.366154070831,5060038
2025-12-30,5338.150537732072,5521.871584337587,5307.926374403596,5481.406612026978,5481.406612026978,10576595
2025-12-31,5486.364244409558,5517.355759298651,5345.224753873737,5391.711882029195,5391.711882029195,9789570
2026-01-01,5384.342797713426,5411.56480902341,5329.787102813416,5336.704371524314,5336.704371524314,3827495
2026-01-02,5321.899394304313,5467.389322894768,5303.491384401689,5417.899120896228,5417.899120896228,8460390
2026-01-05,5427.488482245639,5534.039746503988,5417.40326707645,5527.525099271398,5527.525099271398,8226909
2026-01-06,5534.847325245315,5644.430040856276,5515.234446530146,5631.504579358104,5631.504579358104,6307615
2026-01-07,5659.865457691173,5675.749524955446,5609.813667735217,5629.2279386710925,5629.2279386710925,9948788
2026-01-08,5605.44925350953,5647.615695482514,5555.829055336306,5626.624127421008,5626.624127421008,3169217
2026-01-09,5615.660852945139,5628.359667057304,5544.303964865884,5562.809331445802,5562.809331445802,5681785
2026-01-12,5567.441318914496,5607.3607519442885,5557.159068860229,5578.223499756093,5578.223499756093,8033251
2026-01-13,5573.15507282157,5608.720676229134,5546.67243691968,5604.106723011985,5604.106723011985,10206863
2026-01-14,5605.370855983624,5646.963814483564,5549.968670080738,5632.985609685397,5632.985609685397,11969076
2026-01-15,5616.334860561806,5653.434212844666,5478.563160757322,5513.207610205956,5513.207610205956,6606892
2026-01-16,5516.845166962232,5614.839296282775,5479.639254044064,5584.8907388511925,5584.8907388511925,10663960
2026-01-19,5571.065069093341,5640.86768608883,5541.524040820482,5598.346928361254,5598.346928361254,5864320
2026-01-20,5592.212026842313,5598.011385276656,5516.938472461537,5560.8749390213525,5560.8749390213525,3642190
2026-01-21,5570.426680679628,5604.473301012138,5498.498050999098,5553.08527765311,5553.08527765311,7854847
2026-01-22,5561.502940191641,5610.398170038827,5418.856082751835,5459.219958062183,5459.219958062183,9750100
2026-01-23,5464.09862999124,5502.5706975412595,5415.904903544283,5473.3654197430515,5473.3654197430515,2535502
2026-01-26,5473.734697182732,5514.522766681018,5393.927052814888,5447.42658861015,5447.42658861015,2375102
2026-01-27,5451.163174935469,5461.4111053235665,5432.585100136325,5444.726772427663,5444.726772427663,4080768
2026-01-28,5436.008843937794,5486.2863389552995,5378.276363748994,5384.902314603246,5384.902314603246,2636063
2026-01-29,5382.976799511248,5509.735212250776,5351.461091216232,5472.527228402886,5472.527228402886,6610130
2026-01-30,5451.828290018075,5573.262975489029,5414.527072938933,5527.760669026392,5527.760669026392,11566951
2026-02-02,5532.952982268194,5550.760090591383,5517.270609498261,5528.4485027236,5528.4485027236,3566748
2026-02-03,5534.783074661084,5546.045970955818,5393.925083974231,5443.285916683973,5443.285916683973,4284703
2026-02-04,5455.102026875569,5468.919779238824,5386.301883241555,5411.843792514392,5411.843792514392,2447761
2026-02-05,5408.8620191391365,5461.937251266533,5335.765499992357,5368.852795850855,5368.852795850855,8893295
2026-02-06,5370.232744316382,5443.364118881764,5349.154204769701,5410.559202050971,5410.559202050971,2065752
2026-02-09,5411.475522394502,5422.456026636722,5385.12059062158,5400.841216095586,5400.841216095586,3452034
2026-02-10,5398.466477274356,5401.207816606164,5280.007433114999,5309.1597882217775,5309.1597882217775,2078386
2026-02-11,5296.199676115134,5367.682340271673,5275.484501636077,5333.585011503236,5333.585011503236,4690616
2026-02-12,5336.829721560976,5385.189367191749,5284.607785528909,5347.400536941118,5347.400536941118,3047709
2026-02-13,5337.108346505309,5517.975252564093,5295.04476908798,5476.013678490125,5476.013678490125,3929035
2026-02-16,5478.63180527188,5499.866764419409,5448.777156712252,5494.84076365459,5494.84076365459,6713233
2026-02-17,5498.533899650748,5570.746001961516,5467.2824935438475,5556.04273437623,5556.04273437623,8631965
2026-02-18,5546.118996787552,5557.9245290385525,5433.424555559929,5470.100405082989,5470.100405082989,9314827
2026-02-19,5463.394953885537,5566.274809563343,5444.723571652887,5526.710385675011,5526.710385675011,2072385
2026-02-20,5532.524734247952,5547.214885994,5407.357663676505,5438.767583061531,5438.767583061531,3597670
2026-02-23,5452.990065564117,5471.812592704345,5358.5189679437235,5396.7316279685765,5396.7316279685765,8298130
2026-02-24,5403.703513366759,5416.646972208878,5327.374236028488,5378.769434170289,5378.769434170289,10096500
2026-02-25,5369.636445258896,5398.29231123325,5299.13678012341,5328.679173579782,5328.679173579782,11946746
2026-02-26,5336.598218398256,5347.298696791016,5303.020151121451,5320.825302329871,5320.825302329871,7877763
2026-02-27,5316.54568666448,5350.627200826361,5254.037081185336,5301.720817176149,5301.720817176149,10557697
2026-03-02,5300.194064440626,5337.242850261861,5261.542647129556,5287.7661551111505,5287.7661551111505,9170506
2026-03-03,5275.761020560192,5279.387727135323,5255.564635620747,5274.969743261419,5274.969743261419,7225685
2026-03-04,5275.561879475897,5330.066311406111,5243.003179359819,5296.999876993639,5296.999876993639,2947085
2026-03-05,5298.452140195362,5340.529943858316,5202.3143610068555,5239.787155997907,5239.787155997907,4873908
2026-03-06,5266.404273165759,5347.821744617483,5251.703011806241,5299.896494203066,5299.896494203066,3015670
2026-03-09,5292.807106924472,5306.857813728388,5288.684709248168,5297.979347552186,5297.979347552186,8641669
2026-03-10,5288.387924988974,5306.9008395994815,5182.010108037863,5221.41767037391,5221.41767037391,5847407
2026-03-11,5230.315590400496,5255.898589867527,5196.9809981396365,5220.828212775811,5220.828212775811,6766798
2026-03-12,5209.167790036677,5234.064470835851,5136.898186027983,5148.566578204555,5148.566578204555,9522601
2026-03-13,5134.021613540029,5224.756425776116,5093.317778877257,5179.627508980908,5179.627508980908,4616726
2026-03-16,5185.913068648623,5207.907279216245,5181.725705111671,5205.097463974308,5205.097463974308,7041670
2026-03-17,5209.560937303541,5237.654633546388,5124.6669774597985,5134.093986791223,5134.093986791223,9838005
2026-03-18,5127.793264775995,5295.915937214167,5084.484325032503,5250.171687666307,5250.171687666307,5318987
2026-03-19,5256.896206498228,5283.813060125033,5182.649958465976,5220.0206866949275,5220.0206866949275,8516998
2026-03-20,5216.920096443219,5236.347934729574,5209.110722724845,5221.266974576958,5221.266974576958,6677002
2026-03-23,5218.568386977975,5249.506483303363,5149.581274262787,5192.41550084092,5192.41550084092,2554119
2026-03-24,5182.794638312822,5219.212783217853,5103.552075984465,5121.971736856212,5121.971736856212,8237556
2026-03-25,5116.430806605856,5164.94399709042,5112.247559496553,5147.354115588541,5147.354115588541,3021500
2026-03-26,5145.072863465498,5243.703025668244,5099.518133314563,5199.900936657731,5199.900936657731,11038391
2026-03-27,5179.969388683212,5330.526084569252,5152.075028183166,5298.070838300181,5298.070838300181,7914903
2026-03-30,5288.089171196713,5404.655576651312,5275.9053880054,5354.940622091522,5354.940622091522,2611365
2026-03-31,5342.017484103944,5395.385460198748,5243.577962147868,5253.761561703497,5253.761561703497,3973081
12065,3283.82964360734,3283.82964360734,10799371
2026-03-25,3288.8948440998306,3317.6639905816132,3209.939696509558,3240.881485389805,3240.881485389805,3424695
2026-03-26,3240.7597031471455,3264.4172019308257,3214.827409409601,3239.9264962907887,3239.9264962907887,3618675
2026-03-27,3247.3842326586473,3260.972497014208,3236.7041064227237,3242.9943358913924,3242.9943358913924,7916120
2026-03-30,3237.4311077644134,3297.8461276406647,3211.2642434330583,3276.3171503445656,3276.3171503445656,9081405
2026-03-31,3277.830598605687,3284.5594238014523,3224.1570423580724,3249.1916286249093,3249.1916286249093,10998602
