Date,Open,High,Low,Close,Adj Close,Volume
2025-05-07,1149.9028900826231,1167.4222566923406,1143.1017808043662,1158.3968602409961,1158.3968602409961,5765321
2025-05-08,1159.4544713353448,1181.394253793777,1151.270817381049,1172.240450752654,1172.240450752654,4309105
2025-05-09,1175.7735793687648,1187.2772495957101,1154.6958965919816,1161.155539506165,1161.155539506165,6085424
2025-05-12,1158.6416499331497,1171.902800280281,1155.583072207303,1165.3953175878326,1165.3953175878326,10724887
2025-05-13,1163.4551955719483,1166.6861972346417,1152.0866634001782,1153.553682930155,1153.553682930155,10243329
2025-05-14,1155.005462177674,1157.6597027366208,1134.9976782636302,1135.5895761321315,1135.5895761321315,11422916
2025-05-15,1134.445311507557,1151.5882222454607,1131.934447124621,1145.6256411900033,1145.6256411900033,8375444
2025-05-16,1144.4165921294218,1148.9515955123077,1140.1913591798834,1145.0345734870637,1145.0345734870637,6503228
2025-05-19,1149.7883892166474,1156.3863812823251,1133.6414568480693,1142.9638086483042,1142.9638086483042,7793766
2025-05-20,1143.611835252368,1146.0591969013506,1115.8920734566327,1118.9257446745933,1118.9257446745933,6063138
2025-05-21,1120.5999190394377,1126.984360635405,1105.1691098373324,1110.0485832385998,1110.0485832385998,9832070
2025-05-22,1110.9347581906607,1136.8153001672167,1102.7058921661155,1125.6498729570308,1125.6498729570308,6670325
2025-05-23,1125.859348211591,1147.9771234238076,1124.2759096915481,1142.1449427863736,1142.1449427863736,2772241
2025-05-26,1142.9888643856043,1153.946817073794,1141.624852443357,1143.4426286964228,1143.4426286964228,11075184
2025-05-27,1144.908461864374,1161.03743464281,1141.4955908597226,1150.0546902693297,1150.0546902693297,11653939
2025-05-28,1151.093012628098,1158.434908993383,1126.8417492807932,1134.6689500425514,1134.6689500425514,2123695
2025-05-29,1134.3989803639627,1136.224594768011,1117.7483292723118,1123.0258394816767,1123.0258394816767,5430890
2025-05-30,1121.7686333637325,1129.4885748690774,1113.9679207705744,1126.5557460976802,1126.5557460976802,4208353
2025-06-02,1120.759937446006,1137.1836058376077,1110.4754268771262,1131.894880875501,1131.894880875501,11626350
2025-06-03,1130.688875325307,1153.881351181048,1122.2376702643655,1145.4983599661412,1145.4983599661412,8830887
2025-06-04,1144.0635581056506,1154.4128277759662,1141.5865960695282,1147.4048975599815,1147.4048975599815,7954112
2025-06-05,1147.7695745156122,1155.1220664870925,1145.3297115348018,1146.574481139713,1146.574481139713,4761919
2025-06-06,1150.6369573368559,1171.4321424772868,1140.0969944281233,1170.3728320975063,1170.3728320975063,3508655
2025-06-09,1169.873296227866,1178.810542013079,1163.3353703654934,1164.8918757807512,1164.8918757807512,7274749
2025-06-10,1165.9333330393627,1176.3390460406547,1155.9387694241605,1163.617856682198,1163.617856682198,6615385
2025-06-11,1161.293528036919,1165.9167412535396,1153.8582304806205,1160.809116666935,1160.809116666935,2582722
2025-06-12,1162.4582470390908,1164.2566210376967,1159.6407126967022,1161.045439969192,1161.045439969192,9895578
2025-06-13,1163.1394984201754,1178.7259953863652,1157.8343565179728,1177.0758247638587,1177.0758247638587,4737722
2025-06-16,1181.105734063803,1185.6529750841391,1168.078381470679,1171.9764311223394,1171.9764311223394,6195119
2025-06-17,1175.8182095388797,1189.8482830988578,1170.5355063014986,1185.55771777494,1185.55771777494,7547146
2025-06-18,1184.6286893542747,1196.1216108432318,1179.2430495063325,1193.5239017123147,1193.5239017123147,2053290
2025-06-19,1196.3702233365025,1202.3666920298392,1186.1869528872585,1196.412767227791,1196.412767227791,2801726
2025-06-20,1195.9466049718994,1204.197861985394,1171.4971615611664,1183.1024854458155,1183.1024854458155,4982819
2025-06-23,1185.557338287089,1191.8764394347347,1170.1603851212706,1176.136029255869,1176.136029255869,6208774
2025-06-24,1172.7780736979237,1183.685414337499,1154.5642812446065,1163.1979315791739,1163.1979315791739,7255506
2025-06-25,1161.4638540000362,1169.6203570538103,1132.968148081084,1140.4556445597202,1140.4556445597202,4958975
2025-06-26,1140.1249010204153,1153.7818948709516,1130.2961484352975,1144.4944376998853,1144.4944376998853,3894977
2025-06-27,1146.6298438901993,1149.1386823380005,1121.8675261645835,1131.0698442292755,1131.0698442292755,6824173
2025-06-30,1127.311825992337,1166.484680735166,1116.7787205972095,1156.2549303954734,1156.2549303954734,5411052
2025-07-01,1154.557536327505,1167.1853853641012,1152.6063565927684,1161.0007343841958,1161.0007343841958,11643091
2025-07-02,1159.2288192381118,1168.9145275480878,1156.9216769024813,1163.039829205274,1163.039829205274,5973990
2025-07-03,1161.4223331719236,1174.0257511015627,1151.6902177554261,1169.8177700012075,1169.8177700012075,5214845
2025-07-04,1172.1145457613018,1177.756245329277,1146.7593893880264,1154.0086954159988,1154.0086954159988,10430576
2025-07-07,1157.5216991663926,1160.6326010050113,1127.6488028505485,1135.8760295030104,1135.8760295030104,3330115
2025-07-08,1137.244277528317,1146.4312444047507,1125.5661798875662,1135.7870744632676,1135.7870744632676,2187226
2025-07-09,1134.3453662626036,1170.3160771837179,1125.3982368271388,1166.243825222821,1166.243825222821,2248771
2025-07-10,1166.8190759478885,1167.511371748042,1149.6999247105582,1158.7870009872406,1158.7870009872406,5759104
2025-07-11,1158.0651640208528,1177.2181988131615,1149.5067152001152,1175.4202694332075,1175.4202694332075,3391770
2025-07-14,1175.791817510402,1182.4899104825602,1144.3699709992977,1155.5852789617559,1155.5852789617559,10809978
2025-07-15,1153.899281342017,1163.7859464057467,1151.2397211199989,1153.2191631202875,1153.2191631202875,3774480
2025-07-16,1153.9294503066071,1180.8129013836767,1152.6379643226144,1175.4893618437118,1175.4893618437118,3738121
2025-07-17,1176.5281828816944,1200.1806550507874,1175.5267480378818,1191.107507608618,1191.107507608618,6621125
2025-07-18,1194.996200957669,1206.491716365817,1165.947204451684,1168.952533636962,1168.952533636962,10631279
2025-07-21,1172.3520812253603,1178.5891109506463,1169.9476421032884,1177.8866214698692,1177.8866214698692,10093425
2025-07-22,1180.430430648018,1196.1058884712897,1173.217662973897,1184.7872094435704,1184.7872094435704,7921002
2025-07-23,1182.3781307190031,1191.0678179566107,1174.000089973168,1175.589145924552,1175.589145924552,9942962
2025-07-24,1175.0626660728365,1185.2410207538244,1173.4575966782113,1176.3383173714503,1176.3383173714503,7360675
2025-07-25,1175.4237317311508,1176.847276538792,1159.9112133082058,1167.0832816949853,1167.0832816949853,9735917
2025-07-28,1165.2918587889912,1171.501449558771,1147.0669346705788,1157.2810295788493,1157.2810295788493,8702238
2025-07-29,1160.7245201009641,1162.2545035726907,1151.9735572081893,1160.0642895269573,1160.0642895269573,10341807
2025-07-30,1160.0627242882026,1162.9385223976217,1142.5244965056756,1144.3012565093338,1144.3012565093338,9410564
2025-07-31,1145.6746916344107,1152.6774985995294,1130.7862471179617,1132.0885046592743,1132.0885046592743,6438404
2025-08-01,1136.1201560127172,1137.9438768475272,1129.8575539608362,1135.3773723531397,1135.3773723531397,10234002
2025-08-04,1137.5022274061128,1140.500934937051,1120.1904031082718,1130.087793514505,1130.087793514505,5518533
2025-08-05,1131.336736437364,1163.5994339476308,1123.8381378371425,1159.022977462176,1159.022977462176,8887340
2025-08-06,1161.8398765580412,1181.900022150487,1158.710652524607,1179.9673238349287,1179.9673238349287,5779555
2025-08-07,1180.330618429636,1194.1955162062961,1173.0772487204492,1190.1060601767037,1190.1060601767037,2268504
2025-08-08,1192.6904358093798,1200.870951658827,1168.3373085593785,1177.7925286033337,1177.7925286033337,6271081
2025-08-11,1179.469184422979,1195.7946009559469,1171.8248721530529,1193.0673786117025,1193.0673786117025,3506393
2025-08-12,1195.974338712638,1203.5345088664628,1185.4045266741373,1198.0258578303349,1198.0258578303349,5739864
2025-08-13,1197.6300789110899,1202.2360369124895,1191.8610008838457,1196.5704210794197,1196.5704210794197,6159919
2025-08-14,1194.4334934763037,1221.5540749477861,1183.495291929667,1212.5393645595632,1212.5393645595632,2051150
2025-08-15,1211.3123784520549,1226.3216914076893,1200.3820249870546,1219.6344171874039,1219.6344171874039,8670945
2025-08-18,1221.7676055675106,1243.2544986576575,1213.569432692999,1232.395542367312,1232.395542367312,7569451
2025-08-19,1233.1389806328286,1242.7649144357356,1207.0436224474167,1215.7692644864594,1215.7692644864594,7045130
2025-08-20,1208.8512120644284,1220.228971494936,1203.4770910566742,1214.2960107854212,1214.2960107854212,11344653
2025-08-21,1208.815221028658,1233.2033039945188,1200.6839635790845,1231.1378113710937,1231.1378113710937,3739162
2025-08-22,1237.167207759308,1271.296590095953,1236.1547878354643,1266.5956904464888,1266.5956904464888,7266785
2025-08-25,1265.7488259402037,1278.0200793810736,1250.2568933414627,1255.7725745587545,1255.7725745587545,8345135
2025-08-26,1257.037196106422,1264.2593541640254,1230.5593236872007,1234.785504414541,1234.785504414541,10417917
2025-08-27,1235.3636034489077,1241.3339324316858,1231.628705373562,1232.7385194564374,1232.7385194564374,11024177
2025-08-28,1236.3579788694578,1272.5039606320656,1226.8986113359665,1262.1987471858158,1262.1987471858158,9687103
2025-08-29,1261.8801159453906,1290.0673864839298,1254.111490894196,1281.8823593490456,1281.8823593490456,3662648
2025-09-01,1277.194039416183,1289.5236011824595,1272.1565956759475,1284.5475709600898,1284.5475709600898,2402192
2025-09-02,1282.479238143096,1287.8810317479658,1270.1815228495975,1281.9524863294978,1281.9524863294978,4928925
2025-09-03,1287.2989782001744,1294.7949071664357,1263.9098875420816,1272.908399270268,1272.908399270268,3342490
2025-09-04,1266.2829282802722,1279.1378683744438,1259.9742669311431,1267.3591455527448,1267.3591455527448,6553252
2025-09-05,1266.9322053568665,1279.1641646025873,1253.8384219537593,1255.5891115808442,1255.5891115808442,2828313
2025-09-08,1260.736353162917,1270.4346848030125,1232.0686461329383,1235.5369405293407,1235.5369405293407,10420503
2025-09-09,1229.7926397803587,1247.6292446917207,1218.3352653290544,1236.060236219599,1236.060236219599,11957145
2025-09-10,1237.452888117139,1242.7863208076278,1222.2640709296127,1231.6436395428668,1231.6436395428668,11122306
2025-09-11,1231.0421929483725,1238.0725788835184,1219.1495889145206,1220.4214668103048,1220.4214668103048,10212624
2025-09-12,1219.4048530449907,1242.6879177555857,1212.7595679535182,1234.2716112551122,1234.2716112551122,2423459
2025-09-15,1234.779980836234,1240.148486978853,1205.5778571888086,1216.0986163594912,1216.0986163594912,10587528
2025-09-16,1215.9741128797327,1222.409689485617,1194.0161826596795,1204.5509947529652,1204.5509947529652,7917166
2025-09-17,1205.1308745298402,1212.5831004460279,1198.2670404739056,1209.2129065000788,1209.2129065000788,9252768
2025-09-18,1206.6055673641492,1236.9525897065182,1204.2991142440499,1235.9184197650877,1235.9184197650877,9576916
2025-09-19,1238.2071628512324,1247.7224050177704,1222.751590294098,1226.613205384171,1226.613205384171,6598542
2025-09-22,1226.3460224431265,1238.678792704309,1224.719079560496,1234.6440706415947,1234.6440706415947,3890850
2025-09-23,1234.4680321532933,1251.6902322159751,1230.0100593587015,1247.7092672250308,1247.7092672250308,11757156
2025-09-24,1246.681222147453,1266.8316015936887,1238.4435380514406,1258.056215458017,1258.056215458017,8177781
2025-09-25,1257.1756072847093,1287.950758056387,1248.0373412152192,1279.9863766069352,1279.9863766069352,7737001
2025-09-26,1277.2617838544334,1289.4580552463533,1244.1161387789632,1255.2691764552653,1255.2691764552653,9768894
2025-09-29,1256.9522190388655,1261.9031600721225,1227.9541778116156,1239.3160553764187,1239.3160553764187,4460262
2025-09-30,1239.2773960786212,1266.0292950900473,1230.3013971996454,1257.3428144438637,1257.3428144438637,5046311
2025-10-01,1256.7015300035698,1264.765902732725,1236.3238015690204,1244.6054399307634,1244.6054399307634,6983501
2025-10-02,1244.9172787043199,1253.5862851158554,1215.3795475917836,1218.5059454781886,1218.5059454781886,6303100
2025-10-03,1219.0713749351987,1240.984173629235,1217.8168247130059,1228.7644018577726,1228.7644018577726,7379029
2025-10-06,1229.1608734795134,1253.4127593047674,1222.2805144520953,1248.0821471951617,1248.0821471951617,10970528
2025-10-07,1248.4099237379523,1249.8607575933975,1224.6256495084501,1228.1717874173391,1228.1717874173391,6860404
2025-10-08,1226.7938937754043,1243.1188573919817,1222.7097656214366,1239.5798412810122,1239.5798412810122,11290832
2025-10-09,1242.2144219462998,1245.0337901551943,1229.1405129424215,1236.7804668175488,1236.7804668175488,8561321
2025-10-10,1234.9691824166744,1241.3546028858132,1224.2838706775399,1238.4313113504722,1238.4313113504722,5186899
2025-10-13,1238.6121979848197,1245.5430207016989,1208.6853749717745,1210.3173959684548,1210.3173959684548,7664176
2025-10-14,1208.2152464183966,1219.44271630232,1205.1956101743658,1218.0640127362308,1218.0640127362308,7225752
2025-10-15,1219.7844441851503,1227.6499741367468,1210.5580387379787,1220.6745315481728,1220.6745315481728,7431488
2025-10-16,1220.2927394196402,1224.1088142746462,1209.737966929102,1218.0870890035947,1218.0870890035947,11004035
2025-10-17,1216.2317148886843,1219.517754230939,1181.9587902046505,1187.7432092820347,1187.7432092820347,4179435
2025-10-20,1185.5867274258248,1209.2152152502395,1175.9586066924303,1197.6764702947696,1197.6764702947696,2211618
2025-10-21,1194.614866885354,1230.1792715356303,1186.1672957390258,1220.9006266183023,1220.9006266183023,7818660
2025-10-22,1225.9903124933007,1232.2767385090676,1194.059585514988,1204.0286710873486,1204.0286710873486,9389030
2025-10-23,1208.823556233692,1211.952428127976,1172.8858810069112,1175.0437236201408,1175.0437236201408,5775883
2025-10-24,1175.4890052133987,1188.1864965002135,1166.0799774558566,1186.406772893574,1186.406772893574,8970962
2025-10-27,1187.9721002450362,1190.7176043765412,1179.071828096255,1186.3646233941265,1186.3646233941265,6973793
2025-10-28,1185.2480313697915,1208.107617408061,1177.8062451176047,1202.2760535215864,1202.2760535215864,8788855
2025-10-29,1201.6187136684962,1213.358014339291,1199.5666578989278,1202.530006747226,1202.530006747226,8264195
2025-10-30,1203.0909438615593,1213.966581634036,1174.049406268679,1175.795191296862,1175.795191296862,2748947
2025-10-31,1178.4434193584557,1191.323977731647,1167.8151941994083,1186.454653951887,1186.454653951887,3818028
2025-11-03,1187.3439442931508,1199.7327544032269,1181.271524149821,1195.474295746283,1195.474295746283,3134957
2025-11-04,1195.3615861752676,1206.2747929936934,1191.8141598454183,1201.1960730726441,1201.1960730726441,9408860
2025-11-05,1198.9792214842214,1208.5981814698357,1195.6742638847143,1205.4476109300622,1205.4476109300622,5750253
2025-11-06,1204.343043674618,1230.9083148426307,1197.0533694556027,1221.1732296855753,1221.1732296855753,11960204
2025-11-07,1222.0070999847171,1230.9027464241026,1199.8023183091934,1205.8194234630685,1205.8194234630685,10681593
2025-11-10,1206.2783009782204,1239.2024759632266,1197.3074490973675,1238.1072436970821,1238.1072436970821,11374114
2025-11-11,1235.1492882932062,1245.5410031020215,1226.613007853145,1238.3648027522495,1238.3648027522495,8042512
2025-11-12,1238.434915397708,1247.747250423385,1227.286931302716,1241.3912575939428,1241.3912575939428,6583583
2025-11-13,1241.5398166032103,1251.7164238862158,1220.345397338578,1232.584056107345,1232.584056107345,6977781
2025-11-14,1231.260802159901,1248.7127635881486,1230.3103860211904,1246.0162941678664,1246.0162941678664,10730081
2025-11-17,1240.6993396525754,1249.9112586904203,1199.383925954123,1211.279672382918,1211.279672382918,9521964
2025-11-18,1212.8991662410772,1214.0104740966783,1209.9974324069108,1213.3607780402476,1213.3607780402476,11053942
2025-11-19,1214.4575615386707,1223.8781230745294,1192.4328299394188,1196.0020277931785,1196.0020277931785,4168133
2025-11-20,1193.8802337550103,1201.127136998105,1173.521696578498,1180.1277251596223,1180.1277251596223,10684262
2025-11-21,1180.7661559403718,1191.277969729798,1179.369893879312,1190.4195889877033,1190.4195889877033,8667595
2025-11-24,1188.9259115821649,1195.3779487363643,1182.3646165051248,1186.29867786096,1186.29867786096,10237076
2025-11-25,1182.3927090611644,1187.3855112562414,1180.6135218094698,1184.6446228117688,1184.6446228117688,8668906
2025-11-26,1181.3091412068163,1204.5421552380785,1173.8723419569792,1193.1766185981649,1193.1766185981649,4515931
2025-11-27,1195.8262410219475,1202.624187103077,1163.2779234613124,1174.761126921861,1174.761126921861,6586924
2025-11-28,1179.5437210211453,1180.9483107071885,1160.918878367968,1164.9820546555336,1164.9820546555336,6127570
2025-12-01,1166.2151240381372,1168.232984456132,1149.6539546192867,1156.8990423730804,1156.8990423730804,10949764
2025-12-02,1157.8255997860763,1159.5416038928793,1149.222707957336,1152.0711505966322,1152.0711505966322,7921410
2025-12-03,1151.290192371665,1155.8210808743065,1144.045556323284,1153.0062668447106,1153.0062668447106,4980348
2025-12-04,1152.903542645664,1161.298344997699,1143.5281002286636,1152.6759441426475,1152.6759441426475,5747759
2025-12-05,1154.601359488716,1163.5394688287051,1112.7074055081393,1113.90934073691,1113.90934073691,5504356
2025-12-08,1111.5083210014507,1154.2771611328872,1109.5866768395595,1144.6099122057124,1144.6099122057124,10071237
2025-12-09,1139.4826054805922,1170.5256750887563,1130.2748770174283,1164.2918233437276,1164.2918233437276,3665328
2025-12-10,1164.2934145612855,1170.7691178819855,1159.0990786650123,1160.0323366798314,1160.0323366798314,3737686
2025-12-11,1160.22050430204,1165.6112484271266,1150.977496459591,1163.2004461103563,1163.2004461103563,11576973
2025-12-12,1160.9622403428073,1162.8049370515262,1143.0057276889522,1154.4218630389923,1154.4218630389923,5641573
2025-12-15,1153.1266417802256,1159.8862883380405,1142.7400545446426,1153.4971919227908,1153.4971919227908,5456395
2025-12-16,1151.489845668218,1152.398525761968,1118.4790896756467,1128.5462874949358,1128.5462874949358,5342264
2025-12-17,1125.4447346710706,1140.9387764885,1120.5386838263034,1135.6173273005961,1135.6173273005961,5974118
2025-12-18,1138.2212911746665,1139.193333940256,1110.951256411946,1119.7589945357115,1119.7589945357115,5892896
2025-12-19,1117.2132769486482,1125.2462230517315,1101.0061377800387,1105.019643419163,1105.019643419163,11431282
2025-12-22,1102.9796407973156,1113.7258738280136,1086.8742708928435,1089.9885662772003,1089.9885662772003,10833316
2025-12-23,1089.5444194595077,1092.496393742899,1077.034742142481,1081.4598865402531,1081.4598865402531,3357965
2025-12-24,1083.0333191836403,1098.7987118473357,1073.7706092100138,1088.1217399647637,1088.1217399647637,2763885
2025-12-25,1088.0175000344639,1118.1245144610493,1084.6619557155927,1110.9835632858844,1110.9835632858844,6208436
2025-12-26,1106.5185296405873,1119.253833084695,1100.8642000831805,1112.5647251534626,1112.5647251534626,3987784
2025-12-29,1109.6770982491475,1126.2512796728831,1104.9378484822628,1120.9630951350696,1120.9630951350696,8665970
2025-12-30,1125.5459734876254,1127.3205689698375,1100.2307961087272,1104.725170023678,1104.725170023678,8795007
2025-12-31,1105.3140890398292,1144.3419758076748,1099.799590516605,1134.8705103298707,1134.8705103298707,9263480
2026-01-01,1132.8046930431522,1154.107714029871,1131.2089341834148,1144.6468420210272,1144.6468420210272,2132560
2026-01-02,1145.0457106036674,1151.6643949683819,1137.0498525785486,1142.421614145604,1142.421614145604,9187589
2026-01-05,1142.2834122838142,1152.447242274813,1127.9391973261504,1129.500690038189,1129.500690038189,7462468
2026-01-06,1126.753493070659,1145.3216966220455,1119.2674060346435,1142.5949660211193,1142.5949660211193,4357268
2026-01-07,1140.015907334283,1172.9139396284183,1136.9575930634358,1161.9226741079347,1161.9226741079347,10800233
2026-01-08,1156.2818872861433,1164.2380098671783,1135.7730818572606,1141.5314348822849,1141.5314348822849,3926613
2026-01-09,1141.808673759741,1145.767524954238,1129.1204702911648,1135.7267261198365,1135.7267261198365,7473913
2026-01-12,1136.1426288378052,1172.0327914795148,1130.524698797134,1163.3982461311919,1163.3982461311919,10976227
2026-01-13,1165.0781632880978,1173.760379692864,1164.4951795395602,1171.369315875001,1171.369315875001,3007776
2026-01-14,1174.467143973042,1185.5775527921714,1160.510344707157,1163.9123718621374,1163.9123718621374,10256041
2026-01-15,1162.307037308969,1167.0246700494513,1135.7555090911374,1145.765480107727,1145.765480107727,8378961
2026-01-16,1147.21678612573,1156.601263119129,1139.5345591139946,1140.9848899791477,1140.9848899791477,9837943
2026-01-19,1142.8115248350255,1152.2547770671206,1128.5657181802367,1137.7012109147997,1137.7012109147997,5442714
2026-01-20,1135.828474087282,1143.6599290035342,1129.355865883601,1131.5371456745872,1131.5371456745872,2683352
2026-01-21,1132.6554005913113,1151.3865918327851,1122.68847707874,1144.7331395174415,1144.7331395174415,4193937
2026-01-22,1149.1386795765948,1156.9878765296737,1141.7054319918707,1155.5174720603518,1155.5174720603518,6149641
2026-01-23,1156.982247438237,1158.407643579511,1148.0128486467702,1149.354184458313,1149.354184458313,7431550
2026-01-26,1147.0499190583496,1162.5687960643625,1142.0133779864589,1160.2322988603405,1160.2322988603405,3909033
2026-01-27,1161.9067400133067,1183.1315898701305,1161.2682964192995,1172.70118182358,1172.70118182358,6582639
2026-01-28,1174.1571363728453,1182.600400035233,1158.8470546809363,1162.9902972302723,1162.9902972302723,6858946
2026-01-29,1160.4133891347317,1174.0215414726924,1154.27732559208,1165.5864090432078,1165.5864090432078,5433656
2026-01-30,1167.2661173761653,1187.710370224417,1156.5031597367936,1182.634374994056,1182.634374994056,10377972
2026-02-02,1186.4857913090755,1187.9426084329025,1174.0986262952615,1181.9302057348334,1181.9302057348334,8913102
2026-02-03,1184.112321139,1192.2187381656956,1179.9759094054257,1185.4120340093493,1185.4120340093493,3435300
2026-02-04,1184.05710412835,1185.8958774760802,1170.3232101725116,1177.547491286933,1177.547491286933,2663181
2026-02-05,1179.2522599529225,1181.787947842878,1150.7905509869092,1153.9261946360798,1153.9261946360798,10574919
2026-02-06,1157.0239083653144,1168.4966360619003,1152.333403162825,1167.1226466431353,1167.1226466431353,6381204
2026-02-09,1167.7335777516982,1186.8664403986127,1164.0824443005226,1178.1490301334118,1178.1490301334118,7220917
2026-02-10,1178.6376251563056,1200.6138809652946,1174.0639110378738,1189.4562628301921,1189.4562628301921,9938713
2026-02-11,1188.94682405846,1197.912882743158,1169.3957434288313,1174.4902798951207,1174.4902798951207,4889977
2026-02-12,1176.7114786343927,1181.4903275323825,1158.1164902954054,1164.3327923563013,1164.3327923563013,9171964
2026-02-13,1165.6105049085866,1170.896195022953,1151.3134457833187,1162.9200957307894,1162.9200957307894,7415875
2026-02-16,1160.3373303496269,1167.0550253248268,1145.8061417864221,1152.821006505279,1152.821006505279,10295128
2026-02-17,1150.5090886264707,1160.8066168537102,1120.5879442131732,1127.7376910458804,1127.7376910458804,8751290
2026-02-18,1127.4156185009379,1130.221599785883,1119.358246956061,1129.0580859754455,1129.0580859754455,3161155
2026-02-19,1130.3400455526382,1137.6302939591333,1106.2363992709393,1113.0243602281212,1113.0243602281212,8064267
2026-02-20,1110.629564625282,1123.3787681457588,1105.2614463559428,1118.813131770289,1118.813131770289,4284447
2026-02-23,1116.8771778056055,1126.5938018179477,1103.242202270657,1113.7647973333385,1113.7647973333385,2299546
2026-02-24,1113.614761488546,1137.18875514142,1107.4804697498234,1133.4883487562433,1133.4883487562433,4384777
2026-02-25,1131.9680174948621,1163.8162787406056,1122.636710168002,1154.0712410023573,1154.0712410023573,3345004
2026-02-26,1158.1140875944502,1167.6203541858333,1147.6423788485129,1152.8682140571693,1152.8682140571693,4217915
2026-02-27,1153.7063670783073,1163.0818931161077,1138.895656455964,1144.598027666944,1144.598027666944,4819411
2026-03-02,1144.889457644026,1150.851589208844,1140.127241812557,1142.3242409334005,1142.3242409334005,6234037
2026-03-03,1144.6019319153975,1146.1664274361572,1133.898897434116,1142.009413661061,1142.009413661061,2820590
2026-03-04,1143.6479720442942,1148.930850505453,1132.7956391392431,1147.6901059306679,1147.6901059306679,8256020
2026-03-05,1147.6627688241044,1154.7010854973687,1130.779467998929,1140.0085340162505,1140.0085340162505,6563120
2026-03-06,1142.495228009504,1144.6695798524308,1125.4954432368538,1129.6411768901614,1129.6411768901614,9984378
2026-03-09,1126.9044893252385,1130.3332181474698,1120.3925311665128,1125.812769111825,1125.812769111825,8830794
2026-03-10,1127.4117834776123,1141.0314194300124,1122.4431028599981,1134.616213543154,1134.616213543154,3397335
2026-03-11,1134.213412844918,1137.5636565485108,1123.4208154555788,1128.1274066001467,1128.1274066001467,11733494
2026-03-12,1129.3504747444006,1135.2847154651556,1119.7748693311157,1131.360418755414,1131.360418755414,9968523
2026-03-13,1130.8606604087256,1142.5069921141508,1123.3986344703164,1131.7002069035577,1131.7002069035577,11410782
2026-03-16,1132.5040451072343,1137.123101363918,1129.978909393633,1135.053890218597,1135.053890218597,5426832
2026-03-17,1131.958181961667,1156.632504997107,1124.8213305667944,1149.2102164177275,1149.2102164177275,7162961
2026-03-18,1151.231681997293,1159.6741961687983,1142.7492478351994,1147.4832313658903,1147.4832313658903,3397839
2026-03-19,1149.463106553088,1154.1697743964435,1128.113834504569,1135.4076345230937,1135.4076345230937,5606007
